hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
4,clab-nebula-serf99,5,6,6,5,1,1,0.8333333333333334,0.8333333333333334,0.7142857142857143
4,clab-nebula-serf99,10,7,36,6,30,1,0.16666666666666666,0.8571428571428571,0.16216216216216217
4,clab-nebula-serf99,15,7,36,6,30,1,0.16666666666666666,0.8571428571428571,0.16216216216216217
4,clab-nebula-serf99,20,11,66,3,63,8,0.045454545454545456,0.2727272727272727,0.04054054054054054
4,clab-nebula-serf99,25,24,153,24,129,0,0.1568627450980392,1.0,0.1568627450980392
4,clab-nebula-serf99,30,52,153,52,101,0,0.33986928104575165,1.0,0.33986928104575165
4,clab-nebula-serf99,35,82,153,81,72,1,0.5294117647058824,0.9878048780487805,0.525974025974026
4,clab-nebula-serf99,40,137,153,136,17,1,0.8888888888888888,0.9927007299270073,0.8831168831168831
4,clab-nebula-serf99,45,148,153,147,6,1,0.9607843137254902,0.9932432432432432,0.9545454545454546
4,clab-nebula-serf99,50,159,153,152,1,7,0.9934640522875817,0.9559748427672956,0.95
4,clab-nebula-serf99,55,160,153,152,1,8,0.9934640522875817,0.95,0.9440993788819876
4,clab-nebula-serf99,60,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf124,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf124,10,3,34,3,31,0,0.08823529411764706,1.0,0.08823529411764706
4,clab-nebula-serf124,15,8,34,5,29,3,0.14705882352941177,0.625,0.13513513513513514
4,clab-nebula-serf124,20,15,147,15,132,0,0.10204081632653061,1.0,0.10204081632653061
4,clab-nebula-serf124,25,29,157,29,128,0,0.18471337579617833,1.0,0.18471337579617833
4,clab-nebula-serf124,30,81,153,81,72,0,0.5294117647058824,1.0,0.5294117647058824
4,clab-nebula-serf124,35,114,153,113,40,1,0.738562091503268,0.9912280701754386,0.7337662337662337
4,clab-nebula-serf124,40,133,153,132,21,1,0.8627450980392157,0.9924812030075187,0.8571428571428571
4,clab-nebula-serf124,45,145,153,144,9,1,0.9411764705882353,0.993103448275862,0.935064935064935
4,clab-nebula-serf124,50,156,153,149,4,7,0.9738562091503268,0.9551282051282052,0.93125
4,clab-nebula-serf124,55,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf124,60,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf157,5,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf157,10,4,5,4,1,0,0.8,1.0,0.8
4,clab-nebula-serf157,15,5,5,4,1,1,0.8,0.8,0.6666666666666666
4,clab-nebula-serf157,20,9,8,4,4,5,0.5,0.4444444444444444,0.3076923076923077
4,clab-nebula-serf157,25,16,112,4,108,12,0.03571428571428571,0.25,0.03225806451612903
4,clab-nebula-serf157,30,35,138,35,103,0,0.2536231884057971,1.0,0.2536231884057971
4,clab-nebula-serf157,35,40,138,38,100,2,0.2753623188405797,0.95,0.2714285714285714
4,clab-nebula-serf157,40,54,157,54,103,0,0.34394904458598724,1.0,0.34394904458598724
4,clab-nebula-serf157,45,70,153,70,83,0,0.45751633986928103,1.0,0.45751633986928103
4,clab-nebula-serf157,50,109,153,108,45,1,0.7058823529411765,0.9908256880733946,0.7012987012987013
4,clab-nebula-serf157,55,136,153,135,18,1,0.8823529411764706,0.9926470588235294,0.8766233766233766
4,clab-nebula-serf157,60,148,153,147,6,1,0.9607843137254902,0.9932432432432432,0.9545454545454546
4,clab-nebula-serf159,5,4,1,1,0,3,1.0,0.25,0.25
4,clab-nebula-serf159,10,4,1,1,0,3,1.0,0.25,0.25
4,clab-nebula-serf159,15,5,0,0,0,5,0.0,0.0,0.0
4,clab-nebula-serf159,20,9,8,4,4,5,0.5,0.4444444444444444,0.3076923076923077
4,clab-nebula-serf159,25,16,112,4,108,12,0.03571428571428571,0.25,0.03225806451612903
4,clab-nebula-serf159,30,35,138,35,103,0,0.2536231884057971,1.0,0.2536231884057971
4,clab-nebula-serf159,35,40,138,38,100,2,0.2753623188405797,0.95,0.2714285714285714
4,clab-nebula-serf159,40,54,157,54,103,0,0.34394904458598724,1.0,0.34394904458598724
4,clab-nebula-serf159,45,70,153,70,83,0,0.45751633986928103,1.0,0.45751633986928103
4,clab-nebula-serf159,50,108,153,107,46,1,0.6993464052287581,0.9907407407407407,0.6948051948051948
4,clab-nebula-serf159,55,136,153,135,18,1,0.8823529411764706,0.9926470588235294,0.8766233766233766
4,clab-nebula-serf159,60,148,153,147,6,1,0.9607843137254902,0.9932432432432432,0.9545454545454546
4,clab-nebula-serf1,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf1,10,6,3,2,1,4,0.6666666666666666,0.3333333333333333,0.2857142857142857
4,clab-nebula-serf1,15,12,13,11,2,1,0.8461538461538461,0.9166666666666666,0.7857142857142857
4,clab-nebula-serf1,20,19,13,12,1,7,0.9230769230769231,0.631578947368421,0.6
4,clab-nebula-serf1,25,37,50,22,28,15,0.44,0.5945945945945946,0.3384615384615385
4,clab-nebula-serf1,30,74,130,61,69,13,0.46923076923076923,0.8243243243243243,0.42657342657342656
4,clab-nebula-serf1,35,91,130,77,53,14,0.5923076923076923,0.8461538461538461,0.5347222222222222
4,clab-nebula-serf1,40,107,143,104,39,3,0.7272727272727273,0.9719626168224299,0.7123287671232876
4,clab-nebula-serf1,45,117,143,114,29,3,0.7972027972027972,0.9743589743589743,0.7808219178082192
4,clab-nebula-serf1,50,121,143,117,26,4,0.8181818181818182,0.9669421487603306,0.7959183673469388
4,clab-nebula-serf1,55,133,153,130,23,3,0.8496732026143791,0.9774436090225563,0.8333333333333334
4,clab-nebula-serf1,60,153,153,148,5,5,0.9673202614379085,0.9673202614379085,0.9367088607594937
4,clab-nebula-serf33,5,3,115,3,112,0,0.02608695652173913,1.0,0.02608695652173913
4,clab-nebula-serf33,10,20,105,7,98,13,0.06666666666666667,0.35,0.059322033898305086
4,clab-nebula-serf33,15,53,100,28,72,25,0.28,0.5283018867924528,0.224
4,clab-nebula-serf33,20,78,100,42,58,36,0.42,0.5384615384615384,0.3088235294117647
4,clab-nebula-serf33,25,90,100,51,49,39,0.51,0.5666666666666667,0.3669064748201439
4,clab-nebula-serf33,30,105,153,102,51,3,0.6666666666666666,0.9714285714285714,0.6538461538461539
4,clab-nebula-serf33,35,119,153,116,37,3,0.7581699346405228,0.9747899159663865,0.7435897435897436
4,clab-nebula-serf33,40,124,153,121,32,3,0.7908496732026143,0.9758064516129032,0.7756410256410257
4,clab-nebula-serf33,45,128,153,125,28,3,0.8169934640522876,0.9765625,0.8012820512820513
4,clab-nebula-serf33,50,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf33,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf33,60,157,153,152,1,5,0.9934640522875817,0.9681528662420382,0.9620253164556962
4,clab-nebula-serf123,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf123,10,2,30,1,29,1,0.03333333333333333,0.5,0.03225806451612903
4,clab-nebula-serf123,15,11,131,11,120,0,0.08396946564885496,1.0,0.08396946564885496
4,clab-nebula-serf123,20,16,150,16,134,0,0.10666666666666667,1.0,0.10666666666666667
4,clab-nebula-serf123,25,42,153,42,111,0,0.27450980392156865,1.0,0.27450980392156865
4,clab-nebula-serf123,30,89,153,88,65,1,0.5751633986928104,0.9887640449438202,0.5714285714285714
4,clab-nebula-serf123,35,128,153,127,26,1,0.8300653594771242,0.9921875,0.8246753246753247
4,clab-nebula-serf123,40,143,153,142,11,1,0.9281045751633987,0.993006993006993,0.922077922077922
4,clab-nebula-serf123,45,152,153,149,4,3,0.9738562091503268,0.9802631578947368,0.9551282051282052
4,clab-nebula-serf123,50,158,153,152,1,6,0.9934640522875817,0.9620253164556962,0.9559748427672956
4,clab-nebula-serf123,55,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf123,60,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf135,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf135,10,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf135,15,1,1,0,1,1,0.0,0.0,0.0
4,clab-nebula-serf135,20,14,3,2,1,12,0.6666666666666666,0.14285714285714285,0.13333333333333333
4,clab-nebula-serf135,25,15,3,2,1,13,0.6666666666666666,0.13333333333333333,0.125
4,clab-nebula-serf135,30,25,20,15,5,10,0.75,0.6,0.5
4,clab-nebula-serf135,35,42,138,39,99,3,0.2826086956521739,0.9285714285714286,0.2765957446808511
4,clab-nebula-serf135,40,54,157,54,103,0,0.34394904458598724,1.0,0.34394904458598724
4,clab-nebula-serf135,45,91,153,91,62,0,0.5947712418300654,1.0,0.5947712418300654
4,clab-nebula-serf135,50,112,153,111,42,1,0.7254901960784313,0.9910714285714286,0.7207792207792207
4,clab-nebula-serf135,55,137,153,136,17,1,0.8888888888888888,0.9927007299270073,0.8831168831168831
4,clab-nebula-serf135,60,146,153,145,8,1,0.9477124183006536,0.9931506849315068,0.9415584415584416
4,clab-nebula-serf13,5,0,6,0,6,0,0.0,0.0,0.0
4,clab-nebula-serf13,10,7,10,0,10,7,0.0,0.0,0.0
4,clab-nebula-serf13,15,24,13,8,5,16,0.6153846153846154,0.3333333333333333,0.27586206896551724
4,clab-nebula-serf13,20,50,130,40,90,10,0.3076923076923077,0.8,0.2857142857142857
4,clab-nebula-serf13,25,76,130,62,68,14,0.47692307692307695,0.8157894736842105,0.4305555555555556
4,clab-nebula-serf13,30,92,130,78,52,14,0.6,0.8478260869565217,0.5416666666666666
4,clab-nebula-serf13,35,110,143,108,35,2,0.7552447552447552,0.9818181818181818,0.7448275862068966
4,clab-nebula-serf13,40,120,143,117,26,3,0.8181818181818182,0.975,0.8013698630136986
4,clab-nebula-serf13,45,124,143,120,23,4,0.8391608391608392,0.967741935483871,0.8163265306122449
4,clab-nebula-serf13,50,144,153,141,12,3,0.9215686274509803,0.9791666666666666,0.9038461538461539
4,clab-nebula-serf13,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf13,60,157,153,152,1,5,0.9934640522875817,0.9681528662420382,0.9620253164556962
4,clab-nebula-serf47,5,4,3,1,2,3,0.3333333333333333,0.25,0.16666666666666666
4,clab-nebula-serf47,10,12,10,4,6,8,0.4,0.3333333333333333,0.2222222222222222
4,clab-nebula-serf47,15,25,15,11,4,14,0.7333333333333333,0.44,0.3793103448275862
4,clab-nebula-serf47,20,51,31,18,13,33,0.5806451612903226,0.35294117647058826,0.28125
4,clab-nebula-serf47,25,82,100,43,57,39,0.43,0.524390243902439,0.30935251798561153
4,clab-nebula-serf47,30,100,153,97,56,3,0.6339869281045751,0.97,0.6217948717948718
4,clab-nebula-serf47,35,120,153,117,36,3,0.7647058823529411,0.975,0.75
4,clab-nebula-serf47,40,124,153,121,32,3,0.7908496732026143,0.9758064516129032,0.7756410256410257
4,clab-nebula-serf47,45,126,153,123,30,3,0.803921568627451,0.9761904761904762,0.7884615384615384
4,clab-nebula-serf47,50,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf47,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf47,60,156,153,152,1,4,0.9934640522875817,0.9743589743589743,0.9681528662420382
4,clab-nebula-serf84,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf84,10,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf84,15,4,1,0,1,4,0.0,0.0,0.0
4,clab-nebula-serf84,20,18,116,16,100,2,0.13793103448275862,0.8888888888888888,0.13559322033898305
4,clab-nebula-serf84,25,35,118,33,85,2,0.2796610169491525,0.9428571428571428,0.275
4,clab-nebula-serf84,30,57,100,33,67,24,0.33,0.5789473684210527,0.2661290322580645
4,clab-nebula-serf84,35,81,143,80,63,1,0.5594405594405595,0.9876543209876543,0.5555555555555556
4,clab-nebula-serf84,40,110,153,109,44,1,0.7124183006535948,0.990909090909091,0.7077922077922078
4,clab-nebula-serf84,45,119,153,117,36,2,0.7647058823529411,0.9831932773109243,0.7548387096774194
4,clab-nebula-serf84,50,128,153,125,28,3,0.8169934640522876,0.9765625,0.8012820512820513
4,clab-nebula-serf84,55,142,153,139,14,3,0.9084967320261438,0.9788732394366197,0.8910256410256411
4,clab-nebula-serf84,60,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf92,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf92,10,9,57,6,51,3,0.10526315789473684,0.6666666666666666,0.1
4,clab-nebula-serf92,15,30,115,28,87,2,0.24347826086956523,0.9333333333333333,0.23931623931623933
4,clab-nebula-serf92,20,47,128,44,84,3,0.34375,0.9361702127659575,0.33587786259541985
4,clab-nebula-serf92,25,77,100,43,57,34,0.43,0.5584415584415584,0.3208955223880597
4,clab-nebula-serf92,30,103,143,102,41,1,0.7132867132867133,0.9902912621359223,0.7083333333333334
4,clab-nebula-serf92,35,118,153,116,37,2,0.7581699346405228,0.9830508474576272,0.7483870967741936
4,clab-nebula-serf92,40,123,153,121,32,2,0.7908496732026143,0.983739837398374,0.7806451612903226
4,clab-nebula-serf92,45,137,153,134,19,3,0.8758169934640523,0.9781021897810219,0.8589743589743589
4,clab-nebula-serf92,50,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf92,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf92,60,158,153,152,1,6,0.9934640522875817,0.9620253164556962,0.9559748427672956
4,clab-nebula-serf106,5,0,8,0,8,0,0.0,0.0,0.0
4,clab-nebula-serf106,10,2,9,2,7,0,0.2222222222222222,1.0,0.2222222222222222
4,clab-nebula-serf106,15,4,9,4,5,0,0.4444444444444444,1.0,0.4444444444444444
4,clab-nebula-serf106,20,8,11,8,3,0,0.7272727272727273,1.0,0.7272727272727273
4,clab-nebula-serf106,25,27,153,27,126,0,0.17647058823529413,1.0,0.17647058823529413
4,clab-nebula-serf106,30,55,153,55,98,0,0.35947712418300654,1.0,0.35947712418300654
4,clab-nebula-serf106,35,86,153,85,68,1,0.5555555555555556,0.9883720930232558,0.551948051948052
4,clab-nebula-serf106,40,130,153,129,24,1,0.8431372549019608,0.9923076923076923,0.8376623376623377
4,clab-nebula-serf106,45,145,153,144,9,1,0.9411764705882353,0.993103448275862,0.935064935064935
4,clab-nebula-serf106,50,153,153,151,2,2,0.9869281045751634,0.9869281045751634,0.9741935483870968
4,clab-nebula-serf106,55,155,153,152,1,3,0.9934640522875817,0.9806451612903225,0.9743589743589743
4,clab-nebula-serf106,60,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf108,5,0,8,0,8,0,0.0,0.0,0.0
4,clab-nebula-serf108,10,2,9,2,7,0,0.2222222222222222,1.0,0.2222222222222222
4,clab-nebula-serf108,15,7,11,7,4,0,0.6363636363636364,1.0,0.6363636363636364
4,clab-nebula-serf108,20,16,18,6,12,10,0.3333333333333333,0.375,0.21428571428571427
4,clab-nebula-serf108,25,46,153,46,107,0,0.3006535947712418,1.0,0.3006535947712418
4,clab-nebula-serf108,30,73,153,72,81,1,0.47058823529411764,0.9863013698630136,0.4675324675324675
4,clab-nebula-serf108,35,122,153,121,32,1,0.7908496732026143,0.9918032786885246,0.7857142857142857
4,clab-nebula-serf108,40,144,153,143,10,1,0.934640522875817,0.9930555555555556,0.9285714285714286
4,clab-nebula-serf108,45,149,153,148,5,1,0.9673202614379085,0.9932885906040269,0.961038961038961
4,clab-nebula-serf108,50,155,153,152,1,3,0.9934640522875817,0.9806451612903225,0.9743589743589743
4,clab-nebula-serf108,55,158,153,152,1,6,0.9934640522875817,0.9620253164556962,0.9559748427672956
4,clab-nebula-serf108,60,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf119,5,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf119,10,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf119,15,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf119,20,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf119,25,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.5
4,clab-nebula-serf119,30,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.5
4,clab-nebula-serf119,35,3,3,2,1,1,0.6666666666666666,0.6666666666666666,0.5
4,clab-nebula-serf119,40,4,4,3,1,1,0.75,0.75,0.6
4,clab-nebula-serf119,45,5,78,0,78,5,0.0,0.0,0.0
4,clab-nebula-serf119,50,17,143,13,130,4,0.09090909090909091,0.7647058823529411,0.08843537414965986
4,clab-nebula-serf119,55,27,153,22,131,5,0.1437908496732026,0.8148148148148148,0.13924050632911392
4,clab-nebula-serf119,60,53,153,48,105,5,0.3137254901960784,0.9056603773584906,0.3037974683544304
4,clab-nebula-serf125,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf125,10,3,5,0,5,3,0.0,0.0,0.0
4,clab-nebula-serf125,15,12,140,12,128,0,0.08571428571428572,1.0,0.08571428571428572
4,clab-nebula-serf125,20,45,157,45,112,0,0.28662420382165604,1.0,0.28662420382165604
4,clab-nebula-serf125,25,58,157,58,99,0,0.36942675159235666,1.0,0.36942675159235666
4,clab-nebula-serf125,30,84,153,84,69,0,0.5490196078431373,1.0,0.5490196078431373
4,clab-nebula-serf125,35,112,153,111,42,1,0.7254901960784313,0.9910714285714286,0.7207792207792207
4,clab-nebula-serf125,40,137,153,136,17,1,0.8888888888888888,0.9927007299270073,0.8831168831168831
4,clab-nebula-serf125,45,146,153,145,8,1,0.9477124183006536,0.9931506849315068,0.9415584415584416
4,clab-nebula-serf125,50,155,153,151,2,4,0.9869281045751634,0.9741935483870968,0.9617834394904459
4,clab-nebula-serf125,55,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf125,60,161,153,152,1,9,0.9934640522875817,0.9440993788819876,0.9382716049382716
4,clab-nebula-serf54,5,1,14,1,13,0,0.07142857142857142,1.0,0.07142857142857142
4,clab-nebula-serf54,10,11,12,6,6,5,0.5,0.5454545454545454,0.35294117647058826
4,clab-nebula-serf54,15,35,47,10,37,25,0.2127659574468085,0.2857142857142857,0.1388888888888889
4,clab-nebula-serf54,20,66,130,57,73,9,0.43846153846153846,0.8636363636363636,0.41007194244604317
4,clab-nebula-serf54,25,83,130,73,57,10,0.5615384615384615,0.8795180722891566,0.5214285714285715
4,clab-nebula-serf54,30,99,143,97,46,2,0.6783216783216783,0.9797979797979798,0.6689655172413793
4,clab-nebula-serf54,35,119,153,117,36,2,0.7647058823529411,0.9831932773109243,0.7548387096774194
4,clab-nebula-serf54,40,122,153,119,34,3,0.7777777777777778,0.9754098360655737,0.7628205128205128
4,clab-nebula-serf54,45,126,153,123,30,3,0.803921568627451,0.9761904761904762,0.7884615384615384
4,clab-nebula-serf54,50,153,153,150,3,3,0.9803921568627451,0.9803921568627451,0.9615384615384616
4,clab-nebula-serf54,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf54,60,157,153,152,1,5,0.9934640522875817,0.9681528662420382,0.9620253164556962
4,clab-nebula-serf57,5,4,20,4,16,0,0.2,1.0,0.2
4,clab-nebula-serf57,10,13,74,12,62,1,0.16216216216216217,0.9230769230769231,0.16
4,clab-nebula-serf57,15,57,100,31,69,26,0.31,0.543859649122807,0.24603174603174602
4,clab-nebula-serf57,20,76,100,40,60,36,0.4,0.5263157894736842,0.29411764705882354
4,clab-nebula-serf57,25,90,143,89,54,1,0.6223776223776224,0.9888888888888889,0.6180555555555556
4,clab-nebula-serf57,30,113,153,111,42,2,0.7254901960784313,0.9823008849557522,0.7161290322580646
4,clab-nebula-serf57,35,121,153,118,35,3,0.7712418300653595,0.9752066115702479,0.7564102564102564
4,clab-nebula-serf57,40,124,153,121,32,3,0.7908496732026143,0.9758064516129032,0.7756410256410257
4,clab-nebula-serf57,45,144,153,141,12,3,0.9215686274509803,0.9791666666666666,0.9038461538461539
4,clab-nebula-serf57,50,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf57,55,155,153,151,2,4,0.9869281045751634,0.9741935483870968,0.9617834394904459
4,clab-nebula-serf57,60,158,153,152,1,6,0.9934640522875817,0.9620253164556962,0.9559748427672956
4,clab-nebula-serf24,5,0,4,0,4,0,0.0,0.0,0.0
4,clab-nebula-serf24,10,2,15,0,15,2,0.0,0.0,0.0
4,clab-nebula-serf24,15,5,10,0,10,5,0.0,0.0,0.0
4,clab-nebula-serf24,20,17,105,13,92,4,0.12380952380952381,0.7647058823529411,0.11926605504587157
4,clab-nebula-serf24,25,29,105,19,86,10,0.18095238095238095,0.6551724137931034,0.16521739130434782
4,clab-nebula-serf24,30,48,104,20,84,28,0.19230769230769232,0.4166666666666667,0.15151515151515152
4,clab-nebula-serf24,35,83,100,42,58,41,0.42,0.5060240963855421,0.2978723404255319
4,clab-nebula-serf24,40,93,100,49,51,44,0.49,0.5268817204301075,0.3402777777777778
4,clab-nebula-serf24,45,103,153,100,53,3,0.6535947712418301,0.970873786407767,0.6410256410256411
4,clab-nebula-serf24,50,120,153,117,36,3,0.7647058823529411,0.975,0.75
4,clab-nebula-serf24,55,124,153,121,32,3,0.7908496732026143,0.9758064516129032,0.7756410256410257
4,clab-nebula-serf24,60,129,153,126,27,3,0.8235294117647058,0.9767441860465116,0.8076923076923077
4,clab-nebula-serf42,5,0,7,0,7,0,0.0,0.0,0.0
4,clab-nebula-serf42,10,0,7,0,7,0,0.0,0.0,0.0
4,clab-nebula-serf42,15,2,107,1,106,1,0.009345794392523364,0.5,0.009259259259259259
4,clab-nebula-serf42,20,15,105,5,100,10,0.047619047619047616,0.3333333333333333,0.043478260869565216
4,clab-nebula-serf42,25,38,105,17,88,21,0.1619047619047619,0.4473684210526316,0.1349206349206349
4,clab-nebula-serf42,30,71,100,38,62,33,0.38,0.5352112676056338,0.2857142857142857
4,clab-nebula-serf42,35,88,100,49,51,39,0.49,0.5568181818181818,0.35251798561151076
4,clab-nebula-serf42,40,101,153,98,55,3,0.6405228758169934,0.9702970297029703,0.6282051282051282
4,clab-nebula-serf42,45,117,153,114,39,3,0.7450980392156863,0.9743589743589743,0.7307692307692307
4,clab-nebula-serf42,50,123,153,120,33,3,0.7843137254901961,0.975609756097561,0.7692307692307693
4,clab-nebula-serf42,55,127,153,124,29,3,0.8104575163398693,0.9763779527559056,0.7948717948717948
4,clab-nebula-serf42,60,153,153,150,3,3,0.9803921568627451,0.9803921568627451,0.9615384615384616
4,clab-nebula-serf48,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf48,10,5,31,0,31,5,0.0,0.0,0.0
4,clab-nebula-serf48,15,21,10,7,3,14,0.7,0.3333333333333333,0.2916666666666667
4,clab-nebula-serf48,20,37,15,12,3,25,0.8,0.32432432432432434,0.3
4,clab-nebula-serf48,25,79,100,42,58,37,0.42,0.5316455696202531,0.30656934306569344
4,clab-nebula-serf48,30,88,153,86,67,2,0.5620915032679739,0.9772727272727273,0.5548387096774193
4,clab-nebula-serf48,35,114,153,111,42,3,0.7254901960784313,0.9736842105263158,0.7115384615384616
4,clab-nebula-serf48,40,121,153,118,35,3,0.7712418300653595,0.9752066115702479,0.7564102564102564
4,clab-nebula-serf48,45,124,153,121,32,3,0.7908496732026143,0.9758064516129032,0.7756410256410257
4,clab-nebula-serf48,50,141,153,138,15,3,0.9019607843137255,0.9787234042553191,0.8846153846153846
4,clab-nebula-serf48,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf48,60,155,153,152,1,3,0.9934640522875817,0.9806451612903225,0.9743589743589743
4,clab-nebula-serf2,5,0,2,0,2,0,0.0,0.0,0.0
4,clab-nebula-serf2,10,1,2,1,1,0,0.5,1.0,0.5
4,clab-nebula-serf2,15,5,5,0,5,5,0.0,0.0,0.0
4,clab-nebula-serf2,20,10,5,3,2,7,0.6,0.3,0.25
4,clab-nebula-serf2,25,19,13,12,1,7,0.9230769230769231,0.631578947368421,0.6
4,clab-nebula-serf2,30,32,13,12,1,20,0.9230769230769231,0.375,0.36363636363636365
4,clab-nebula-serf2,35,67,130,54,76,13,0.4153846153846154,0.8059701492537313,0.3776223776223776
4,clab-nebula-serf2,40,84,130,71,59,13,0.5461538461538461,0.8452380952380952,0.4965034965034965
4,clab-nebula-serf2,45,99,143,97,46,2,0.6783216783216783,0.9797979797979798,0.6689655172413793
4,clab-nebula-serf2,50,114,143,111,32,3,0.7762237762237763,0.9736842105263158,0.7602739726027398
4,clab-nebula-serf2,55,120,143,117,26,3,0.8181818181818182,0.975,0.8013698630136986
4,clab-nebula-serf2,60,124,143,120,23,4,0.8391608391608392,0.967741935483871,0.8163265306122449
4,clab-nebula-serf21,5,2,10,0,10,2,0.0,0.0,0.0
4,clab-nebula-serf21,10,4,10,0,10,4,0.0,0.0,0.0
4,clab-nebula-serf21,15,16,105,12,93,4,0.11428571428571428,0.75,0.11009174311926606
4,clab-nebula-serf21,20,32,105,19,86,13,0.18095238095238095,0.59375,0.16101694915254236
4,clab-nebula-serf21,25,56,100,24,76,32,0.24,0.42857142857142855,0.18181818181818182
4,clab-nebula-serf21,30,84,100,43,57,41,0.43,0.5119047619047619,0.3049645390070922
4,clab-nebula-serf21,35,94,100,50,50,44,0.5,0.5319148936170213,0.3472222222222222
4,clab-nebula-serf21,40,107,153,104,49,3,0.6797385620915033,0.9719626168224299,0.6666666666666666
4,clab-nebula-serf21,45,121,153,118,35,3,0.7712418300653595,0.9752066115702479,0.7564102564102564
4,clab-nebula-serf21,50,124,153,121,32,3,0.7908496732026143,0.9758064516129032,0.7756410256410257
4,clab-nebula-serf21,55,133,153,130,23,3,0.8496732026143791,0.9774436090225563,0.8333333333333334
4,clab-nebula-serf21,60,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf67,5,0,1,0,1,0,0.0,0.0,0.0
4,clab-nebula-serf67,10,5,11,5,6,0,0.45454545454545453,1.0,0.45454545454545453
4,clab-nebula-serf67,15,26,113,25,88,1,0.22123893805309736,0.9615384615384616,0.21929824561403508
4,clab-nebula-serf67,20,41,124,38,86,3,0.3064516129032258,0.926829268292683,0.2992125984251969
4,clab-nebula-serf67,25,76,143,75,68,1,0.5244755244755245,0.9868421052631579,0.5208333333333334
4,clab-nebula-serf67,30,98,143,97,46,1,0.6783216783216783,0.9897959183673469,0.6736111111111112
4,clab-nebula-serf67,35,115,153,114,39,1,0.7450980392156863,0.991304347826087,0.7402597402597403
4,clab-nebula-serf67,40,122,153,120,33,2,0.7843137254901961,0.9836065573770492,0.7741935483870968
4,clab-nebula-serf67,45,135,153,132,21,3,0.8627450980392157,0.9777777777777777,0.8461538461538461
4,clab-nebula-serf67,50,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf67,55,154,153,151,2,3,0.9869281045751634,0.9805194805194806,0.967948717948718
4,clab-nebula-serf67,60,158,153,152,1,6,0.9934640522875817,0.9620253164556962,0.9559748427672956
4,clab-nebula-serf102,5,5,6,4,2,1,0.6666666666666666,0.8,0.5714285714285714
4,clab-nebula-serf102,10,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.625
4,clab-nebula-serf102,15,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.625
