hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf92,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf106,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf106,10,2,13,0,13,2,0.0,0.0,0.0
2,clab-nebula-serf106,15,4,17,2,15,2,0.11764705882352941,0.5,0.10526315789473684
2,clab-nebula-serf106,20,8,17,5,12,3,0.29411764705882354,0.625,0.25
2,clab-nebula-serf106,25,27,29,8,21,19,0.27586206896551724,0.2962962962962963,0.16666666666666666
2,clab-nebula-serf106,30,55,155,55,100,0,0.3548387096774194,1.0,0.3548387096774194
2,clab-nebula-serf106,35,86,155,86,69,0,0.5548387096774193,1.0,0.5548387096774193
2,clab-nebula-serf106,40,130,161,130,31,0,0.8074534161490683,1.0,0.8074534161490683
2,clab-nebula-serf106,45,145,161,145,16,0,0.9006211180124224,1.0,0.9006211180124224
2,clab-nebula-serf106,50,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf106,55,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf106,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf108,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf108,10,2,13,0,13,2,0.0,0.0,0.0
2,clab-nebula-serf108,15,7,17,4,13,3,0.23529411764705882,0.5714285714285714,0.2
2,clab-nebula-serf108,20,16,17,8,9,8,0.47058823529411764,0.5,0.32
2,clab-nebula-serf108,25,46,55,34,21,12,0.6181818181818182,0.7391304347826086,0.5074626865671642
2,clab-nebula-serf108,30,73,155,73,82,0,0.47096774193548385,1.0,0.47096774193548385
2,clab-nebula-serf108,35,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
2,clab-nebula-serf108,40,144,161,144,17,0,0.8944099378881988,1.0,0.8944099378881988
2,clab-nebula-serf108,45,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
2,clab-nebula-serf108,50,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf108,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf108,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf119,5,2,1,1,0,1,1.0,0.5,0.5
2,clab-nebula-serf119,10,2,1,1,0,1,1.0,0.5,0.5
2,clab-nebula-serf119,15,2,2,2,0,0,1.0,1.0,1.0
2,clab-nebula-serf119,20,2,2,2,0,0,1.0,1.0,1.0
2,clab-nebula-serf119,25,3,2,2,0,1,1.0,0.6666666666666666,0.6666666666666666
2,clab-nebula-serf119,30,3,2,2,0,1,1.0,0.6666666666666666,0.6666666666666666
2,clab-nebula-serf119,35,3,2,2,0,1,1.0,0.6666666666666666,0.6666666666666666
2,clab-nebula-serf119,40,4,5,3,2,1,0.6,0.75,0.5
2,clab-nebula-serf119,45,5,5,3,2,2,0.6,0.6,0.42857142857142855
2,clab-nebula-serf119,50,17,5,3,2,14,0.6,0.17647058823529413,0.15789473684210525
2,clab-nebula-serf119,55,27,5,3,2,24,0.6,0.1111111111111111,0.10344827586206896
2,clab-nebula-serf119,60,53,5,5,0,48,1.0,0.09433962264150944,0.09433962264150944
2,clab-nebula-serf125,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf125,10,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf125,15,12,49,10,39,2,0.20408163265306123,0.8333333333333334,0.19607843137254902
2,clab-nebula-serf125,20,45,49,25,24,20,0.5102040816326531,0.5555555555555556,0.36231884057971014
2,clab-nebula-serf125,25,58,55,33,22,25,0.6,0.5689655172413793,0.4125
2,clab-nebula-serf125,30,84,55,49,6,35,0.8909090909090909,0.5833333333333334,0.5444444444444444
2,clab-nebula-serf125,35,112,55,53,2,59,0.9636363636363636,0.4732142857142857,0.4649122807017544
2,clab-nebula-serf125,40,137,55,55,0,82,1.0,0.40145985401459855,0.40145985401459855
2,clab-nebula-serf125,45,146,55,55,0,91,1.0,0.3767123287671233,0.3767123287671233
2,clab-nebula-serf125,50,155,55,55,0,100,1.0,0.3548387096774194,0.3548387096774194
2,clab-nebula-serf125,55,161,55,55,0,106,1.0,0.3416149068322981,0.3416149068322981
2,clab-nebula-serf125,60,161,55,55,0,106,1.0,0.3416149068322981,0.3416149068322981
2,clab-nebula-serf54,5,1,8,0,8,1,0.0,0.0,0.0
2,clab-nebula-serf54,10,11,8,2,6,9,0.25,0.18181818181818182,0.11764705882352941
2,clab-nebula-serf54,15,35,12,5,7,30,0.4166666666666667,0.14285714285714285,0.11904761904761904
2,clab-nebula-serf54,20,66,85,47,38,19,0.5529411764705883,0.7121212121212122,0.4519230769230769
2,clab-nebula-serf54,25,83,85,60,25,23,0.7058823529411765,0.7228915662650602,0.5555555555555556
2,clab-nebula-serf54,30,99,85,68,17,31,0.8,0.6868686868686869,0.5862068965517241
2,clab-nebula-serf54,35,119,85,69,16,50,0.8117647058823529,0.5798319327731093,0.5111111111111111
2,clab-nebula-serf54,40,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
2,clab-nebula-serf54,45,126,161,126,35,0,0.782608695652174,1.0,0.782608695652174
2,clab-nebula-serf54,50,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf54,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf54,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf57,5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf57,10,13,14,6,8,7,0.42857142857142855,0.46153846153846156,0.2857142857142857
2,clab-nebula-serf57,15,57,14,12,2,45,0.8571428571428571,0.21052631578947367,0.2033898305084746
2,clab-nebula-serf57,20,76,67,54,13,22,0.8059701492537313,0.7105263157894737,0.6067415730337079
2,clab-nebula-serf57,25,90,85,62,23,28,0.7294117647058823,0.6888888888888889,0.5486725663716814
2,clab-nebula-serf57,30,113,85,69,16,44,0.8117647058823529,0.6106194690265486,0.5348837209302325
2,clab-nebula-serf57,35,121,85,70,15,51,0.8235294117647058,0.5785123966942148,0.5147058823529411
2,clab-nebula-serf57,40,124,104,82,22,42,0.7884615384615384,0.6612903225806451,0.5616438356164384
2,clab-nebula-serf57,45,144,161,144,17,0,0.8944099378881988,1.0,0.8944099378881988
2,clab-nebula-serf57,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf57,55,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf57,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf24,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf24,10,2,11,0,11,2,0.0,0.0,0.0
2,clab-nebula-serf24,15,5,18,0,18,5,0.0,0.0,0.0
2,clab-nebula-serf24,20,17,18,4,14,13,0.2222222222222222,0.23529411764705882,0.12903225806451613
2,clab-nebula-serf24,25,29,67,27,40,2,0.40298507462686567,0.9310344827586207,0.391304347826087
2,clab-nebula-serf24,30,48,85,44,41,4,0.5176470588235295,0.9166666666666666,0.4943820224719101
2,clab-nebula-serf24,35,83,85,63,22,20,0.7411764705882353,0.7590361445783133,0.6
2,clab-nebula-serf24,40,93,85,68,17,25,0.8,0.7311827956989247,0.6181818181818182
2,clab-nebula-serf24,45,103,85,70,15,33,0.8235294117647058,0.6796116504854369,0.5932203389830508
2,clab-nebula-serf24,50,120,85,70,15,50,0.8235294117647058,0.5833333333333334,0.5185185185185185
2,clab-nebula-serf24,55,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
2,clab-nebula-serf24,60,129,161,129,32,0,0.8012422360248447,1.0,0.8012422360248447
2,clab-nebula-serf42,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf42,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf42,15,2,18,0,18,2,0.0,0.0,0.0
2,clab-nebula-serf42,20,15,18,1,17,14,0.05555555555555555,0.06666666666666667,0.03125
2,clab-nebula-serf42,25,38,22,11,11,27,0.5,0.2894736842105263,0.22448979591836735
2,clab-nebula-serf42,30,71,22,17,5,54,0.7727272727272727,0.23943661971830985,0.2236842105263158
2,clab-nebula-serf42,35,88,85,64,21,24,0.7529411764705882,0.7272727272727273,0.5871559633027523
2,clab-nebula-serf42,40,101,85,69,16,32,0.8117647058823529,0.6831683168316832,0.5897435897435898
2,clab-nebula-serf42,45,117,161,117,44,0,0.7267080745341615,1.0,0.7267080745341615
2,clab-nebula-serf42,50,123,161,123,38,0,0.7639751552795031,1.0,0.7639751552795031
2,clab-nebula-serf42,55,127,161,127,34,0,0.7888198757763976,1.0,0.7888198757763976
2,clab-nebula-serf42,60,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf48,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf48,10,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf48,15,21,67,19,48,2,0.2835820895522388,0.9047619047619048,0.2753623188405797
2,clab-nebula-serf48,20,37,67,34,33,3,0.5074626865671642,0.918918918918919,0.4857142857142857
2,clab-nebula-serf48,25,79,67,57,10,22,0.8507462686567164,0.7215189873417721,0.6404494382022472
2,clab-nebula-serf48,30,88,85,63,22,25,0.7411764705882353,0.7159090909090909,0.5727272727272728
2,clab-nebula-serf48,35,114,85,69,16,45,0.8117647058823529,0.6052631578947368,0.5307692307692308
2,clab-nebula-serf48,40,121,155,119,36,2,0.7677419354838709,0.9834710743801653,0.7579617834394905
2,clab-nebula-serf48,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
2,clab-nebula-serf48,50,141,161,141,20,0,0.8757763975155279,1.0,0.8757763975155279
2,clab-nebula-serf48,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf48,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf2,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf2,10,1,12,0,12,1,0.0,0.0,0.0
2,clab-nebula-serf2,15,5,12,0,12,5,0.0,0.0,0.0
2,clab-nebula-serf2,20,10,17,4,13,6,0.23529411764705882,0.4,0.17391304347826086
2,clab-nebula-serf2,25,19,17,6,11,13,0.35294117647058826,0.3157894736842105,0.2
2,clab-nebula-serf2,30,32,17,8,9,24,0.47058823529411764,0.25,0.1951219512195122
2,clab-nebula-serf2,35,67,85,51,34,16,0.6,0.7611940298507462,0.504950495049505
2,clab-nebula-serf2,40,84,85,62,23,22,0.7294117647058823,0.7380952380952381,0.5794392523364486
2,clab-nebula-serf2,45,99,85,69,16,30,0.8117647058823529,0.696969696969697,0.6
2,clab-nebula-serf2,50,114,85,70,15,44,0.8235294117647058,0.6140350877192983,0.5426356589147286
2,clab-nebula-serf2,55,120,85,70,15,50,0.8235294117647058,0.5833333333333334,0.5185185185185185
2,clab-nebula-serf2,60,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
2,clab-nebula-serf21,5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf21,10,4,11,0,11,4,0.0,0.0,0.0
2,clab-nebula-serf21,15,16,48,15,33,1,0.3125,0.9375,0.30612244897959184
2,clab-nebula-serf21,20,32,67,30,37,2,0.44776119402985076,0.9375,0.43478260869565216
2,clab-nebula-serf21,25,56,67,48,19,8,0.7164179104477612,0.8571428571428571,0.64
2,clab-nebula-serf21,30,84,85,63,22,21,0.7411764705882353,0.75,0.5943396226415094
2,clab-nebula-serf21,35,94,85,69,16,25,0.8117647058823529,0.7340425531914894,0.6272727272727273
2,clab-nebula-serf21,40,107,85,70,15,37,0.8235294117647058,0.6542056074766355,0.5737704918032787
2,clab-nebula-serf21,45,121,85,70,15,51,0.8235294117647058,0.5785123966942148,0.5147058823529411
2,clab-nebula-serf21,50,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
2,clab-nebula-serf21,55,133,161,133,28,0,0.8260869565217391,1.0,0.8260869565217391
2,clab-nebula-serf21,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf67,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf67,10,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf67,15,26,13,5,8,21,0.38461538461538464,0.19230769230769232,0.14705882352941177
2,clab-nebula-serf67,20,41,17,5,12,36,0.29411764705882354,0.12195121951219512,0.09433962264150944
2,clab-nebula-serf67,25,76,17,9,8,67,0.5294117647058824,0.11842105263157894,0.10714285714285714
2,clab-nebula-serf67,30,98,17,15,2,83,0.8823529411764706,0.15306122448979592,0.15
2,clab-nebula-serf67,35,115,161,115,46,0,0.7142857142857143,1.0,0.7142857142857143
2,clab-nebula-serf67,40,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
2,clab-nebula-serf67,45,135,161,135,26,0,0.8385093167701864,1.0,0.8385093167701864
2,clab-nebula-serf67,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf67,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf67,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf102,5,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf102,10,7,7,7,0,0,1.0,1.0,1.0
2,clab-nebula-serf102,15,7,7,7,0,0,1.0,1.0,1.0
2,clab-nebula-serf102,20,10,7,7,0,3,1.0,0.7,0.7
2,clab-nebula-serf102,25,21,7,7,0,14,1.0,0.3333333333333333,0.3333333333333333
2,clab-nebula-serf102,30,40,26,8,18,32,0.3076923076923077,0.2,0.13793103448275862
2,clab-nebula-serf102,35,76,30,9,21,67,0.3,0.11842105263157894,0.09278350515463918
2,clab-nebula-serf102,40,124,102,72,30,52,0.7058823529411765,0.5806451612903226,0.4675324675324675
2,clab-nebula-serf102,45,144,102,89,13,55,0.8725490196078431,0.6180555555555556,0.5668789808917197
2,clab-nebula-serf102,50,157,102,99,3,58,0.9705882352941176,0.6305732484076433,0.61875
2,clab-nebula-serf102,55,160,159,158,1,2,0.9937106918238994,0.9875,0.9813664596273292
2,clab-nebula-serf102,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf110,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf110,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf110,15,2,17,0,17,2,0.0,0.0,0.0
2,clab-nebula-serf110,20,7,17,5,12,2,0.29411764705882354,0.7142857142857143,0.2631578947368421
2,clab-nebula-serf110,25,15,29,7,22,8,0.2413793103448276,0.4666666666666667,0.1891891891891892
2,clab-nebula-serf110,30,37,30,8,22,29,0.26666666666666666,0.21621621621621623,0.13559322033898305
2,clab-nebula-serf110,35,69,155,69,86,0,0.44516129032258067,1.0,0.44516129032258067
2,clab-nebula-serf110,40,107,161,107,54,0,0.6645962732919255,1.0,0.6645962732919255
2,clab-nebula-serf110,45,143,161,143,18,0,0.8881987577639752,1.0,0.8881987577639752
2,clab-nebula-serf110,50,148,161,148,13,0,0.9192546583850931,1.0,0.9192546583850931
2,clab-nebula-serf110,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf110,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
2,clab-nebula-serf132,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf132,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf132,15,11,13,8,5,3,0.6153846153846154,0.7272727272727273,0.5
2,clab-nebula-serf132,20,14,13,11,2,3,0.8461538461538461,0.7857142857142857,0.6875
2,clab-nebula-serf132,25,23,26,12,14,11,0.46153846153846156,0.5217391304347826,0.32432432432432434
2,clab-nebula-serf132,30,37,26,14,12,23,0.5384615384615384,0.3783783783783784,0.2857142857142857
2,clab-nebula-serf132,35,48,26,17,9,31,0.6538461538461539,0.3541666666666667,0.2982456140350877
2,clab-nebula-serf132,40,78,26,24,2,54,0.9230769230769231,0.3076923076923077,0.3
2,clab-nebula-serf132,45,104,155,102,53,2,0.6580645161290323,0.9807692307692307,0.6496815286624203
2,clab-nebula-serf132,50,132,155,130,25,2,0.8387096774193549,0.9848484848484849,0.8280254777070064
2,clab-nebula-serf132,55,144,155,142,13,2,0.9161290322580645,0.9861111111111112,0.9044585987261147
2,clab-nebula-serf132,60,151,161,151,10,0,0.937888198757764,1.0,0.937888198757764
2,clab-nebula-serf134,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf134,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf134,15,1,11,1,10,0,0.09090909090909091,1.0,0.09090909090909091
2,clab-nebula-serf134,20,14,13,11,2,3,0.8461538461538461,0.7857142857142857,0.6875
2,clab-nebula-serf134,25,16,26,12,14,4,0.46153846153846156,0.75,0.4
2,clab-nebula-serf134,30,26,26,12,14,14,0.46153846153846156,0.46153846153846156,0.3
2,clab-nebula-serf134,35,43,26,16,10,27,0.6153846153846154,0.37209302325581395,0.3018867924528302
2,clab-nebula-serf134,40,57,26,20,6,37,0.7692307692307693,0.3508771929824561,0.31746031746031744
2,clab-nebula-serf134,45,91,26,26,0,65,1.0,0.2857142857142857,0.2857142857142857
2,clab-nebula-serf134,50,116,155,114,41,2,0.7354838709677419,0.9827586206896551,0.7261146496815286
2,clab-nebula-serf134,55,137,155,135,20,2,0.8709677419354839,0.9854014598540146,0.8598726114649682
2,clab-nebula-serf134,60,147,159,147,12,0,0.9245283018867925,1.0,0.9245283018867925
2,clab-nebula-serf137,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf137,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf137,15,2,11,2,9,0,0.18181818181818182,1.0,0.18181818181818182
2,clab-nebula-serf137,20,14,13,11,2,3,0.8461538461538461,0.7857142857142857,0.6875
2,clab-nebula-serf137,25,20,26,12,14,8,0.46153846153846156,0.6,0.35294117647058826
2,clab-nebula-serf137,30,26,26,12,14,14,0.46153846153846156,0.46153846153846156,0.3
2,clab-nebula-serf137,35,44,26,16,10,28,0.6153846153846154,0.36363636363636365,0.2962962962962963
2,clab-nebula-serf137,40,55,26,20,6,35,0.7692307692307693,0.36363636363636365,0.32786885245901637
2,clab-nebula-serf137,45,90,26,26,0,64,1.0,0.28888888888888886,0.28888888888888886
2,clab-nebula-serf137,50,115,155,113,42,2,0.7290322580645161,0.9826086956521739,0.7197452229299363
2,clab-nebula-serf137,55,137,155,135,20,2,0.8709677419354839,0.9854014598540146,0.8598726114649682
2,clab-nebula-serf137,60,148,159,148,11,0,0.9308176100628931,1.0,0.9308176100628931
2,clab-nebula-serf10,5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf10,10,9,25,8,17,1,0.32,0.8888888888888888,0.3076923076923077
2,clab-nebula-serf10,15,20,25,14,11,6,0.56,0.7,0.45161290322580644
2,clab-nebula-serf10,20,40,29,20,9,20,0.6896551724137931,0.5,0.40816326530612246
2,clab-nebula-serf10,25,71,29,27,2,44,0.9310344827586207,0.38028169014084506,0.3698630136986301
2,clab-nebula-serf10,30,88,85,64,21,24,0.7529411764705882,0.7272727272727273,0.5871559633027523
2,clab-nebula-serf10,35,103,85,69,16,34,0.8117647058823529,0.6699029126213593,0.5798319327731093
2,clab-nebula-serf10,40,120,85,70,15,50,0.8235294117647058,0.5833333333333334,0.5185185185185185
2,clab-nebula-serf10,45,121,85,70,15,51,0.8235294117647058,0.5785123966942148,0.5147058823529411
2,clab-nebula-serf10,50,129,161,129,32,0,0.8012422360248447,1.0,0.8012422360248447
2,clab-nebula-serf10,55,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf10,60,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
2,clab-nebula-serf46,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf46,10,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf46,15,11,22,1,21,10,0.045454545454545456,0.09090909090909091,0.03125
2,clab-nebula-serf46,20,26,22,4,18,22,0.18181818181818182,0.15384615384615385,0.09090909090909091
2,clab-nebula-serf46,25,54,67,41,26,13,0.6119402985074627,0.7592592592592593,0.5125
2,clab-nebula-serf46,30,81,85,58,27,23,0.6823529411764706,0.7160493827160493,0.5370370370370371
2,clab-nebula-serf46,35,100,85,66,19,34,0.7764705882352941,0.66,0.5546218487394958
2,clab-nebula-serf46,40,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
2,clab-nebula-serf46,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
2,clab-nebula-serf46,50,127,161,127,34,0,0.7888198757763976,1.0,0.7888198757763976
2,clab-nebula-serf46,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf46,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf74,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf74,10,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf74,15,26,13,5,8,21,0.38461538461538464,0.19230769230769232,0.14705882352941177
2,clab-nebula-serf74,20,45,17,5,12,40,0.29411764705882354,0.1111111111111111,0.08771929824561403
2,clab-nebula-serf74,25,82,17,13,4,69,0.7647058823529411,0.15853658536585366,0.1511627906976744
2,clab-nebula-serf74,30,106,17,16,1,90,0.9411764705882353,0.1509433962264151,0.14953271028037382
2,clab-nebula-serf74,35,117,55,39,16,78,0.7090909090909091,0.3333333333333333,0.2932330827067669
2,clab-nebula-serf74,40,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
2,clab-nebula-serf74,45,145,161,145,16,0,0.9006211180124224,1.0,0.9006211180124224
2,clab-nebula-serf74,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf74,55,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
2,clab-nebula-serf74,60,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
2,clab-nebula-serf76,5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf76,10,25,0,0,0,25,0,0.0,0.0
2,clab-nebula-serf76,15,38,15,12,3,26,0.8,0.3157894736842105,0.2926829268292683
2,clab-nebula-serf76,20,68,18,13,5,55,0.7222222222222222,0.19117647058823528,0.1780821917808219
2,clab-nebula-serf76,25,89,18,15,3,74,0.8333333333333334,0.16853932584269662,0.16304347826086957
2,clab-nebula-serf76,30,111,18,18,0,93,1.0,0.16216216216216217,0.16216216216216217
2,clab-nebula-serf76,35,121,55,39,16,82,0.7090909090909091,0.32231404958677684,0.2846715328467153
2,clab-nebula-serf76,40,129,55,40,15,89,0.7272727272727273,0.31007751937984496,0.2777777777777778
2,clab-nebula-serf76,45,153,55,54,1,99,0.9818181818181818,0.35294117647058826,0.35064935064935066
2,clab-nebula-serf76,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf76,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
2,clab-nebula-serf76,60,161,161,161,0,0,1.0,1.0,1.0
2,clab-nebula-serf149,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf149,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf149,15,1,26,0,26,1,0.0,0.0,0.0
2,clab-nebula-serf149,20,11,55,11,44,0,0.2,1.0,0.2
2,clab-nebula-serf149,25,17,55,17,38,0,0.3090909090909091,1.0,0.3090909090909091
2,clab-nebula-serf149,30,25,127,22,105,3,0.1732283464566929,0.88,0.16923076923076924
2,clab-nebula-serf149,35,48,127,31,96,17,0.2440944881889764,0.6458333333333334,0.2152777777777778
2,clab-nebula-serf149,40,60,127,35,92,25,0.2755905511811024,0.5833333333333334,0.23026315789473684
2,clab-nebula-serf149,45,89,155,89,66,0,0.5741935483870968,1.0,0.5741935483870968
2,clab-nebula-serf149,50,124,155,124,31,0,0.8,1.0,0.8
2,clab-nebula-serf149,55,143,155,141,14,2,0.9096774193548387,0.986013986013986,0.8980891719745223
2,clab-nebula-serf149,60,152,161,152,9,0,0.9440993788819876,1.0,0.9440993788819876
2,clab-nebula-serf20,5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf20,10,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf20,15,15,48,14,34,1,0.2916666666666667,0.9333333333333333,0.2857142857142857
2,clab-nebula-serf20,20,26,48,23,25,3,0.4791666666666667,0.8846153846153846,0.45098039215686275
2,clab-nebula-serf20,25,46,67,43,24,3,0.6417910447761194,0.9347826086956522,0.6142857142857143
2,clab-nebula-serf20,30,80,85,62,23,18,0.7294117647058823,0.775,0.6019417475728155
2,clab-nebula-serf20,35,93,85,68,17,25,0.8,0.7311827956989247,0.6181818181818182
2,clab-nebula-serf20,40,102,85,70,15,32,0.8235294117647058,0.6862745098039216,0.5982905982905983
2,clab-nebula-serf20,45,118,85,70,15,48,0.8235294117647058,0.5932203389830508,0.5263157894736842
2,clab-nebula-serf20,50,124,85,70,15,54,0.8235294117647058,0.5645161290322581,0.5035971223021583
2,clab-nebula-serf20,55,129,161,129,32,0,0.8012422360248447,1.0,0.8012422360248447
2,clab-nebula-serf20,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
2,clab-nebula-serf22,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf22,10,4,11,0,11,4,0.0,0.0,0.0
2,clab-nebula-serf22,15,10,18,2,16,8,0.1111111111111111,0.2,0.07692307692307693
2,clab-nebula-serf22,20,23,48,22,26,1,0.4583333333333333,0.9565217391304348,0.4489795918367347
2,clab-nebula-serf22,25,41,67,39,28,2,0.582089552238806,0.9512195121951219,0.5652173913043478
2,clab-nebula-serf22,30,76,85,59,26,17,0.6941176470588235,0.7763157894736842,0.5784313725490197
2,clab-nebula-serf22,35,93,85,68,17,25,0.8,0.7311827956989247,0.6181818181818182
2,clab-nebula-serf22,40,98,85,70,15,28,0.8235294117647058,0.7142857142857143,0.6194690265486725
2,clab-nebula-serf22,45,117,85,70,15,47,0.8235294117647058,0.5982905982905983,0.5303030303030303
2,clab-nebula-serf22,50,122,85,70,15,52,0.8235294117647058,0.5737704918032787,0.5109489051094891
2,clab-nebula-serf22,55,125,161,125,36,0,0.7763975155279503,1.0,0.7763975155279503
2,clab-nebula-serf22,60,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
2,clab-nebula-serf160,5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf160,10,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf160,15,5,55,5,50,0,0.09090909090909091,1.0,0.09090909090909091
2,clab-nebula-serf160,20,10,55,9,46,1,0.16363636363636364,0.9,0.16071428571428573
2,clab-nebula-serf160,25,25,55,15,40,10,0.2727272727272727,0.6,0.23076923076923078
2,clab-nebula-serf160,30,37,55,20,35,17,0.36363636363636365,0.5405405405405406,0.2777777777777778
2,clab-nebula-serf160,35,43,55,25,30,18,0.45454545454545453,0.5813953488372093,0.3424657534246575
2,clab-nebula-serf160,40,58,55,33,22,25,0.6,0.5689655172413793,0.4125
2,clab-nebula-serf160,45,82,55,47,8,35,0.8545454545454545,0.573170731707317,0.5222222222222223
2,clab-nebula-serf160,50,118,55,53,2,65,0.9636363636363636,0.4491525423728814,0.44166666666666665
2,clab-nebula-serf160,55,139,55,55,0,84,1.0,0.39568345323741005,0.39568345323741005
2,clab-nebula-serf160,60,149,155,147,8,2,0.9483870967741935,0.9865771812080537,0.9363057324840764
2,clab-nebula-serf31,5,1,0,0,0,1,0,0.0,0.0
